9.147150000000001455e+02,5.030932499999998981e+03,9.603174603174602453e+01,9.337999999999999545e+02,3.754266211604567055e-02,7.711990168456618733e+01,1.606741573033708050e+02,0.000000000000000000e+00
9.115000000000000000e+02,5.013250000000000000e+03,1.000000000000000000e+02,9.352999999999999545e+02,1.085294117647061407e+00,7.445241434494769805e+01,1.677528089887641727e+02,0.000000000000000000e+00
9.084199999999998454e+02,4.996310000000000400e+03,9.678160919540208340e+01,9.185499999999999545e+02,nan,7.231693788111303434e+01,1.869486130059117386e+02,1.000000000000000000e+00
9.069449999999999363e+02,4.988197500000000218e+03,9.678160919540208340e+01,9.185499999999999545e+02,6.823529411764719388e-01,7.034256571013767712e+01,1.745419103313841447e+02,1.000000000000000000e+00
9.049300000000000637e+02,4.977115000000000691e+03,5.632183908045976750e+01,9.097500000000000000e+02,5.309734513274223799e-02,6.712823946338737358e+01,2.119293078055963520e+02,1.000000000000000000e+00
9.041549999999999727e+02,4.972852500000000873e+03,1.000000000000000000e+02,9.192500000000000000e+02,8.258064516129003385e-01,6.878652627864795477e+01,1.516304347826085746e+02,0.000000000000000000e+00
9.028099999999998317e+02,4.965454999999999927e+03,1.000000000000000000e+02,9.122000000000000455e+02,8.821428571428587828e-01,6.694955727749984931e+01,1.570999248685197358e+02,1.000000000000000000e+00
9.015600000000000591e+02,4.958580000000000837e+03,6.084337349397569739e+01,9.025499999999999545e+02,9.740259740259682442e-01,6.371189941297630810e+01,1.624999999999999147e+02,1.000000000000000000e+00
9.026850000000000591e+02,4.964767499999999927e+03,0.000000000000000000e+00,8.975000000000000000e+02,6.959999999999976206e-01,6.762756206357875044e+01,1.524663677130043880e+02,1.000000000000000000e+00
9.003500000000000227e+02,4.951924999999999272e+03,6.443883984867612469e+01,9.337999999999999545e+02,4.452054794520575731e-01,7.493981502800563987e+01,1.513901345291478435e+02,0.000000000000000000e+00
8.977949999999998454e+02,4.937872500000000400e+03,6.935687263556118864e+01,9.352999999999999545e+02,4.230769230769217959e-01,7.580818400756490405e+01,1.479820627802689614e+02,0.000000000000000000e+00
8.946549999999999727e+02,4.920602500000000873e+03,7.864523536165334860e+01,9.185499999999999545e+02,4.019138755980887212e-01,7.507041341067547080e+01,1.509417040358742952e+02,0.000000000000000000e+00
8.913049999999999500e+02,4.902177499999999782e+03,7.703788748564865330e+01,9.185499999999999545e+02,4.897959183673475381e-01,7.379443154117682013e+01,1.392370572207083512e+02,1.000000000000000000e+00
8.881850000000000591e+02,4.885017499999999927e+03,6.463834672789897695e+01,9.097500000000000000e+02,6.203473945409436752e-01,7.351251779261197328e+01,1.409867172675521090e+02,1.000000000000000000e+00
8.856100000000000136e+02,4.870854999999999563e+03,7.290470723306550838e+01,9.192500000000000000e+02,4.770642201834914276e-01,7.449659978648875835e+01,1.404494382022469949e+02,0.000000000000000000e+00
8.831250000000000000e+02,4.857187500000000909e+03,8.163030998851891695e+01,9.122000000000000455e+02,7.337278106508872133e-01,7.704451290156605126e+01,1.369181380417334708e+02,0.000000000000000000e+00
8.802999999999999545e+02,4.841650000000000546e+03,6.762342135476481531e+01,9.025499999999999545e+02,1.279069767441883554e-01,7.888148190271417093e+01,1.357420357420356254e+02,1.000000000000000000e+00
