8.741000000000000227e+02,4.807550000000000182e+03,1.000000000000000000e+02,8.943500000000000227e+02,5.543478260869566521e-01,7.487363155989808661e+01,2.296747967479674628e+02,0.000000000000000000e+00
8.714800000000001319e+02,4.793140000000000327e+03,1.000000000000000000e+02,8.898500000000000227e+02,1.086842105263156721e+00,7.487363155989808661e+01,2.258879242304656145e+02,1.000000000000000000e+00
8.687149999999999181e+02,4.777932499999999891e+03,8.436781609195412557e+01,8.759500000000000455e+02,nan,7.487363155989808661e+01,2.258847320525781299e+02,1.000000000000000000e+00
8.670750000000000455e+02,4.768912500000000364e+03,8.436781609195412557e+01,8.759500000000000455e+02,8.636363636363577623e-01,7.643684995070266552e+01,2.097883597883595996e+02,1.000000000000000000e+00
8.649399999999999409e+02,4.757170000000000073e+03,7.111111111111119953e+01,8.722000000000000455e+02,8.272980501392749320e-01,7.800006834150725865e+01,2.021328958162426659e+02,1.000000000000000000e+00
8.625450000000000728e+02,4.743997500000000400e+03,5.434083601286162946e+01,8.651499999999999773e+02,1.138888888888888618e+00,7.997325955597753477e+01,2.017988552739165584e+02,1.000000000000000000e+00
8.611700000000000728e+02,4.736435000000000400e+03,3.006430868167207393e+01,8.576000000000000227e+02,4.344262295081913750e-01,8.453917595469137325e+01,2.161380597014923808e+02,1.000000000000000000e+00
8.598250000000000455e+02,4.729037500000000364e+03,4.346590909090922850e+01,8.594500000000000455e+02,3.674321503131545708e-01,9.153274508652415875e+01,2.481449021326320405e+02,0.000000000000000000e+00
8.574949999999998909e+02,4.716222500000000764e+03,8.101851851851843378e+01,8.711499999999999773e+02,3.051643192488162626e-02,9.718615417743323803e+01,2.182291666666668561e+02,0.000000000000000000e+00
8.532699999999998681e+02,4.692985000000001492e+03,1.000000000000000000e+02,8.943500000000000227e+02,8.111111111111111160e-01,9.908430232558140460e+01,1.625190839694652141e+02,0.000000000000000000e+00
8.482250000000000227e+02,4.665237500000001091e+03,1.000000000000000000e+02,8.898500000000000227e+02,9.868995633187693794e-01,9.908430232558140460e+01,1.563535911602212991e+02,1.000000000000000000e+00
8.439549999999999272e+02,4.641752500000000509e+03,1.000000000000000000e+02,8.759500000000000455e+02,3.262195121951237953e-01,9.908430232558140460e+01,1.529411764705884025e+02,1.000000000000000000e+00
8.402250000000000227e+02,4.621237500000001091e+03,1.000000000000000000e+02,8.759500000000000455e+02,6.507177033492821394e-01,9.908430232558140460e+01,1.781202780296162018e+02,1.000000000000000000e+00
8.359699999999999136e+02,4.597835000000000946e+03,1.000000000000000000e+02,8.722000000000000455e+02,9.821428571428570953e-01,9.655780055879695567e+01,1.983565737051791871e+02,1.000000000000000000e+00
8.324049999999999727e+02,4.578227500000000873e+03,9.084302325581401760e+01,8.651499999999999773e+02,2.563025210084071137e-01,9.472034472840827846e+01,1.749241274658573957e+02,1.000000000000000000e+00
8.285299999999999727e+02,4.556915000000000873e+03,1.000000000000000000e+02,8.576000000000000227e+02,1.706293706293718015e+00,9.045936395759720483e+01,1.901728395061729486e+02,0.000000000000000000e+00
8.250049999999998818e+02,4.537527500000000146e+03,1.000000000000000000e+02,8.594500000000000455e+02,9.248120300751883072e-01,8.763250883392228729e+01,2.122406639004151998e+02,1.000000000000000000e+00
8.230049999999998818e+02,4.526527500000000146e+03,1.000000000000000000e+02,8.711499999999999773e+02,1.159383033419023823e+00,8.763250883392228729e+01,2.294258373205744874e+02,1.000000000000000000e+00
8.196000000000000227e+02,4.507800000000000182e+03,1.000000000000000000e+02,8.793500000000000227e+02,nan,8.431168331797481130e+01,2.125207986688854191e+02,1.000000000000000000e+00
