8.867999999999999261e+01,4.877400000000001228e+02,1.973684210526317173e+01,8.729999999999999716e+01,0.000000000000000000e+00,7.718436073059365299e+01,2.289377289377291902e+02,1.000000000000000000e+00
8.865999999999999659e+01,4.876300000000000523e+02,4.342105263157912987e+01,8.820000000000000284e+01,2.702702702702690085e-01,8.424576423936555614e+01,2.177570093457940743e+02,0.000000000000000000e+00
8.853499999999999659e+01,4.869425000000000523e+02,6.973684210526336358e+01,8.920000000000000284e+01,nan,8.867558880076904870e+01,2.136363636363632850e+02,0.000000000000000000e+00
8.838000000000000966e+01,4.860899999999999181e+02,6.973684210526336358e+01,8.920000000000000284e+01,2.000000000000048683e-01,9.170190459024270524e+01,1.939849624060146311e+02,1.000000000000000000e+00
8.817499999999999716e+01,4.849624999999999773e+02,1.000000000000000000e+02,9.034999999999999432e+01,4.489795918367318617e-01,9.472822037971636178e+01,1.614906832298135271e+02,0.000000000000000000e+00
8.777500000000000568e+01,4.827624999999999886e+02,9.726027397260288865e+01,8.990000000000000568e+01,6.000000000000037526e-01,9.472822037971636178e+01,1.532258064516126979e+02,1.000000000000000000e+00
8.740500000000000114e+01,4.807274999999999068e+02,1.000000000000000000e+02,9.000000000000000000e+01,1.740740740740736037e+00,9.500219298245608002e+01,1.806451612903225907e+02,0.000000000000000000e+00
8.690999999999999659e+01,4.780049999999999955e+02,1.000000000000000000e+02,8.879999999999999716e+01,7.450980392156892895e-01,9.500219298245608002e+01,1.679012345679012697e+02,1.000000000000000000e+00
8.639499999999999602e+01,4.751725000000000136e+02,9.124999999999978684e+01,8.729999999999999716e+01,5.121951219512188569e-01,9.500219298245608002e+01,1.820895522388059362e+02,1.000000000000000000e+00
8.585999999999999943e+01,4.722300000000000182e+02,8.070175438596477591e+01,8.729999999999999716e+01,4.878048780487811431e-01,9.049257759784073585e+01,2.008403361344539917e+02,1.000000000000000000e+00
8.540000000000000568e+01,4.696999999999999318e+02,9.035087719298225295e+01,8.820000000000000284e+01,7.500000000000000000e-01,8.703778677462891267e+01,2.043589743589748196e+02,0.000000000000000000e+00
8.491000000000001080e+01,4.670049999999999386e+02,8.771929824561398448e+01,8.920000000000000284e+01,-1.250000000000044409e-01,8.279436572199736588e+01,1.983091787439617235e+02,1.000000000000000000e+00
8.442500000000001137e+01,4.643374999999999204e+02,1.000000000000000000e+02,8.920000000000000284e+01,5.357142857142835890e-01,7.839743589743594043e+01,1.890322580645163839e+02,0.000000000000000000e+00
8.396000000000000796e+01,4.617799999999999159e+02,1.000000000000000000e+02,9.034999999999999432e+01,9.687500000000018874e-01,7.468775847808109347e+01,2.036781609195406020e+02,1.000000000000000000e+00
8.349000000000000909e+01,4.591949999999999363e+02,1.000000000000000000e+02,8.990000000000000568e+01,6.666666666666666297e-01,6.906275847808110768e+01,2.046511627906977537e+02,1.000000000000000000e+00
8.304500000000000171e+01,4.567475000000000023e+02,1.000000000000000000e+02,9.000000000000000000e+01,6.037735849056623527e-01,6.103950266412763170e+01,1.800000000000001705e+02,1.000000000000000000e+00
8.253000000000000114e+01,4.539150000000000205e+02,1.000000000000000000e+02,8.879999999999999716e+01,9.130434782608681799e-01,5.103950266412763881e+01,1.919093851132687973e+02,1.000000000000000000e+00
8.221999999999999886e+01,4.522099999999999795e+02,1.000000000000000000e+02,8.729999999999999716e+01,1.281250000000002887e+00,4.103950266412763170e+01,2.262222222222221433e+02,1.000000000000000000e+00
8.211500000000000909e+01,4.516324999999999932e+02,4.615384615384638067e+01,8.654999999999999716e+01,nan,3.350525608878514561e+01,3.073170731707312484e+02,1.000000000000000000e+00
8.219000000000001194e+01,4.520449999999999022e+02,4.615384615384638067e+01,8.820000000000000284e+01,5.263157894736826270e-01,3.162959750079777876e+01,2.591463414634140463e+02,1.000000000000000000e+00
8.234000000000000341e+01,4.528699999999999477e+02,4.791666666666679220e+01,8.920000000000000284e+01,4.782608695652248998e-01,3.180873343335835557e+01,2.902439024390234863e+02,0.000000000000000000e+00
8.246500000000000341e+01,4.535574999999999477e+02,4.374999999999977973e+01,8.920000000000000284e+01,2.499999999999974742e-01,3.195040010002502839e+01,2.218749999999999716e+02,1.000000000000000000e+00
8.267000000000000171e+01,4.546849999999999454e+02,6.290322580645153749e+01,9.034999999999999432e+01,1.238095238095238804e+00,3.437540010002508950e+01,2.036144578313254669e+02,0.000000000000000000e+00
8.279500000000000171e+01,4.553725000000000023e+02,4.375000000000014211e+01,8.990000000000000568e+01,1.000000000000000000e+00,3.515174418604662065e+01,1.851485148514851460e+02,1.000000000000000000e+00
8.308500000000000796e+01,4.569674999999999159e+02,1.976744186046532548e+01,9.000000000000000000e+01,8.837209302325584881e-01,4.077674418604659934e+01,2.016666666666665719e+02,1.000000000000000000e+00
8.330500000000000682e+01,4.581774999999999523e+02,0.000000000000000000e+00,8.879999999999999716e+01,3.846153846153840816e-01,4.880000000000007532e+01,2.220000000000003411e+02,1.000000000000000000e+00
8.351500000000001478e+01,4.593324999999999250e+02,0.000000000000000000e+00,8.729999999999999716e+01,4.242424242424281400e-01,5.757192982456149366e+01,1.936936936936935467e+02,0.000000000000000000e+00
8.349000000000000909e+01,4.591949999999999363e+02,2.465753424657516746e+01,8.654999999999999716e+01,8.444444444444406672e-01,6.167029048029920801e+01,2.093093093093092989e+02,0.000000000000000000e+00
8.358000000000001251e+01,4.596899999999999977e+02,2.739726027397266961e+01,8.709999999999999432e+01,3.548387096774181515e-01,6.920453705564167990e+01,2.081081081081081834e+02,0.000000000000000000e+00
8.365000000000000568e+01,4.600749999999999886e+02,4.794520547945217004e+01,8.920000000000000284e+01,nan,7.646481102824441223e+01,2.125000000000000000e+02,0.000000000000000000e+00
8.346500000000000341e+01,4.590574999999999477e+02,4.933333333333356308e+01,8.920000000000000284e+01,5.399999999999977041e-01,7.901722925580938295e+01,2.066666666666666003e+02,1.000000000000000000e+00
8.328000000000000114e+01,4.580400000000000205e+02,6.800000000000029843e+01,9.034999999999999432e+01,6.458333333333344806e-01,8.143083469798621365e+01,1.971052631578946830e+02,0.000000000000000000e+00
8.303000000000000114e+01,4.566650000000000205e+02,7.066666666666682772e+01,8.990000000000000568e+01,2.790697674418636809e-01,8.218185510614947020e+01,2.282051282051282612e+02,0.000000000000000000e+00
8.272500000000000853e+01,4.549874999999999545e+02,1.000000000000000000e+02,9.000000000000000000e+01,1.027027027027033190e+00,8.082947415376851552e+01,1.945512820512821577e+02,0.000000000000000000e+00
8.241500000000000625e+01,4.532825000000000273e+02,1.000000000000000000e+02,8.879999999999999716e+01,8.043478260869550978e-01,8.082947415376852973e+01,2.017241379310345906e+02,1.000000000000000000e+00
8.206999999999999318e+01,4.513849999999999909e+02,8.771929824561421185e+01,8.729999999999999716e+01,7.446808510638270873e-01,7.981498140014534215e+01,2.057142857142856087e+02,1.000000000000000000e+00
8.179999999999999716e+01,4.498999999999999204e+02,4.098360655737708669e+01,8.654999999999999716e+01,2.241379310344842890e-01,7.944884867703321163e+01,2.140893470790377648e+02,1.000000000000000000e+00
8.168000000000000682e+01,4.492399999999999523e+02,1.000000000000000000e+02,8.709999999999999432e+01,5.000000000000000000e-01,8.390121265897667513e+01,1.735652173913044294e+02,0.000000000000000000e+00
8.130999999999998806e+01,4.472050000000000978e+02,1.000000000000000000e+02,8.695000000000000284e+01,9.534883720930260598e-01,8.042295178941144229e+01,1.748672566371681683e+02,1.000000000000000000e+00
8.102500000000000568e+01,4.456374999999999886e+02,7.346938775510184882e+01,8.920000000000000284e+01,7.000000000000028422e-01,7.911860396332448886e+01,2.044444444444449118e+02,1.000000000000000000e+00
8.096500000000000341e+01,4.453075000000000045e+02,7.346938775510184882e+01,9.034999999999999432e+01,4.358974358974323504e-01,8.177166518781429261e+01,1.660937500000001705e+02,1.000000000000000000e+00
8.081499999999999773e+01,4.444825000000000728e+02,7.551020408163292075e+01,8.990000000000000568e+01,8.571428571428556520e-01,8.442472641230411057e+01,1.898437499999998010e+02,0.000000000000000000e+00
8.066000000000001080e+01,4.436299999999999955e+02,5.714285714285730933e+01,9.000000000000000000e+01,1.842105263157872985e-01,8.687370600414081423e+01,2.225210084033611793e+02,1.000000000000000000e+00
8.053000000000000114e+01,4.429150000000000205e+02,1.000000000000000000e+02,8.879999999999999716e+01,1.121212121212113999e+00,9.115942028985509182e+01,2.136363636363637397e+02,0.000000000000000000e+00
8.006000000000000227e+01,4.403299999999999272e+02,8.985507246376829471e+01,8.729999999999999716e+01,8.857142857142841219e-01,8.401656314699796724e+01,2.293103448275859364e+02,1.000000000000000000e+00
7.974999999999998579e+01,4.386250000000000000e+02,8.405797101449284980e+01,8.654999999999999716e+01,5.882352941176477445e-01,7.899657314200041469e+01,2.315789473684209838e+02,1.000000000000000000e+00
7.963499999999999091e+01,4.379925000000000637e+02,8.550724637681160800e+01,8.709999999999999432e+01,5.555555555555564684e-01,8.059077604055113397e+01,2.973684210526314473e+02,0.000000000000000000e+00
7.944999999999998863e+01,4.369750000000000796e+02,6.521739130434777110e+01,8.695000000000000284e+01,6.567164179104497679e-01,7.979867209252516602e+01,3.250000000000000000e+02,1.000000000000000000e+00
7.925499999999999545e+01,4.359025000000000887e+02,8.695652173913036620e+01,8.765000000000000568e+01,5.161290322580636136e-01,7.913407581923323164e+01,2.845637583892616931e+02,0.000000000000000000e+00
7.897499999999999432e+01,4.343625000000000114e+02,1.000000000000000000e+02,9.034999999999999432e+01,1.000000000000000000e+00,7.619184830285443866e+01,2.747203579418342088e+02,0.000000000000000000e+00
7.880499999999999261e+01,4.334275000000000091e+02,1.000000000000000000e+02,8.990000000000000568e+01,nan,7.619184830285443866e+01,2.795402298850576699e+02,1.000000000000000000e+00
7.872499999999999432e+01,4.329875000000000682e+02,1.000000000000000000e+02,9.000000000000000000e+01,6.999999999999957367e-01,7.619184830285443866e+01,2.465517241379308473e+02,1.000000000000000000e+00
7.839999999999999147e+01,4.311999999999999886e+02,1.000000000000000000e+02,8.879999999999999716e+01,1.017857142857141683e+00,7.490979702080315406e+01,2.455479452054790102e+02,1.000000000000000000e+00
7.812000000000000455e+01,4.296600000000000250e+02,2.857142857142865466e+01,8.729999999999999716e+01,8.000000000000000444e-01,7.490979702080315406e+01,2.770833333333331439e+02,1.000000000000000000e+00
7.800499999999999545e+01,4.290274999999999181e+02,3.965517241379292557e+01,8.654999999999999716e+01,2.272727272727155176e-02,8.005265416366032127e+01,2.727642276422764667e+02,1.000000000000000000e+00
7.795999999999999375e+01,4.287799999999999159e+02,1.000000000000000000e+02,8.709999999999999432e+01,8.571428571428513221e-01,8.608713692228103298e+01,2.432291666666663730e+02,0.000000000000000000e+00
7.771500000000000341e+01,4.274325000000000045e+02,7.758620689655195690e+01,8.695000000000000284e+01,1.040000000000009139e+00,8.608713692228101877e+01,2.304347826086953432e+02,1.000000000000000000e+00
7.742999999999999261e+01,4.258650000000000091e+02,5.857142857142848413e+01,8.765000000000000568e+01,7.142857142857161890e-01,8.791184956595914457e+01,2.315789473684210407e+02,1.000000000000000000e+00
7.720999999999999375e+01,4.246549999999999159e+02,5.753424657534244346e+01,8.715000000000000568e+01,1.666666666666700436e-01,9.048607925783593942e+01,2.094890510948903000e+02,1.000000000000000000e+00
7.697499999999999432e+01,4.233625000000000682e+02,1.000000000000000000e+02,8.990000000000000568e+01,5.806451612903272830e-01,9.096216279702301222e+01,1.743589743589738532e+02,0.000000000000000000e+00
7.663499999999999091e+01,4.214925000000000637e+02,1.000000000000000000e+02,9.000000000000000000e+01,1.046153846153847988e+00,8.753750526277644894e+01,1.733333333333329165e+02,1.000000000000000000e+00
7.621999999999999886e+01,4.192100000000000932e+02,8.717948717948709714e+01,8.879999999999999716e+01,6.800000000000068212e-01,8.205805320798194202e+01,1.989583333333332575e+02,1.000000000000000000e+00
7.592499999999999716e+01,4.175874999999999773e+02,1.000000000000000000e+02,8.729999999999999716e+01,9.047619047618963295e-01,7.420031954379668093e+01,2.276041666666665151e+02,0.000000000000000000e+00
7.557500000000000284e+01,4.156625000000000227e+02,8.000000000000032685e+01,8.654999999999999716e+01,2.608695652173999013e-01,6.439262723610434591e+01,2.646341463414630084e+02,1.000000000000000000e+00
7.528499999999999659e+01,4.140675000000000523e+02,1.000000000000000000e+02,8.709999999999999432e+01,9.500000000000028422e-01,5.639262723610433170e+01,2.558536585365854421e+02,0.000000000000000000e+00
7.496999999999999886e+01,4.123349999999999795e+02,1.000000000000000000e+02,8.695000000000000284e+01,1.200000000000002842e+00,4.639262723610433170e+01,2.437229437229441373e+02,1.000000000000000000e+00
7.476000000000000512e+01,4.111799999999999500e+02,9.583333333333298754e+01,8.765000000000000568e+01,7.777777777777707957e-01,3.639262723610433170e+01,2.651741293532336385e+02,1.000000000000000000e+00
7.478499999999999659e+01,4.113174999999999955e+02,8.431372549019640417e+01,8.715000000000000568e+01,7.307692307692236211e-01,2.839659549007260964e+01,2.781249999999995453e+02,1.000000000000000000e+00
7.487499999999998579e+01,4.118125000000000000e+02,6.229508196721336333e+01,8.634999999999999432e+01,3.636363636363577623e-01,2.507885930468932756e+01,2.588983050847451750e+02,1.000000000000000000e+00
