3.358999999999999773e+02,1.847450000000000273e+03,9.671916010498688365e+01,3.560000000000000000e+02,1.063829787234040897e-01,8.396937668420837042e+01,1.466265060240965568e+02,0.000000000000000000e+00
3.328100000000000023e+02,1.830454999999999927e+03,1.000000000000000000e+02,3.572500000000000000e+02,1.041935483870966239e+00,8.414420396872884567e+01,1.563463819691580738e+02,0.000000000000000000e+00
3.293249999999999886e+02,1.811287499999999909e+03,1.000000000000000000e+02,3.418500000000000227e+02,nan,8.295646450512730041e+01,1.886194029850749416e+02,1.000000000000000000e+00
3.276899999999999977e+02,1.802295000000000300e+03,1.000000000000000000e+02,3.418500000000000227e+02,6.792452830188673296e-01,8.295646450512728620e+01,1.572979493365502606e+02,1.000000000000000000e+00
3.260300000000000296e+02,1.793164999999999964e+03,1.000000000000000000e+02,3.398000000000000114e+02,4.999999999999955036e-01,8.295646450512728620e+01,1.577156743620901409e+02,1.000000000000000000e+00
3.245099999999999909e+02,1.784805000000000064e+03,1.000000000000000000e+02,3.388500000000000227e+02,1.032178217821781097e+00,8.295646450512730041e+01,1.485188968335037600e+02,1.000000000000000000e+00
3.230800000000000409e+02,1.776940000000000055e+03,1.889763779527623910e+01,3.203500000000000227e+02,2.448979591836722980e-01,8.295646450512728620e+01,1.779967159277506141e+02,1.000000000000000000e+00
3.220350000000000250e+02,1.771192500000000109e+03,6.987179487179498949e+01,3.208000000000000114e+02,1.115942028985517531e+00,9.106670072559967366e+01,1.853858784893272400e+02,0.000000000000000000e+00
3.207700000000000387e+02,1.764234999999999673e+03,6.340057636887599557e+01,3.191499999999999773e+02,1.074380165289216538e-01,9.397678151239274769e+01,2.025000000000003126e+02,1.000000000000000000e+00
3.187950000000000159e+02,1.753372499999999718e+03,9.080459770114953244e+01,3.560000000000000000e+02,4.074074074074027219e-01,9.154083346454623893e+01,1.875000000000001421e+02,0.000000000000000000e+00
3.164250000000000114e+02,1.740337500000000091e+03,9.846743295019166453e+01,3.572500000000000000e+02,9.340659340659434040e-01,8.636448328347236725e+01,1.863309352517988202e+02,0.000000000000000000e+00
3.139900000000000091e+02,1.726944999999999709e+03,8.812260536398459010e+01,3.418500000000000227e+02,-3.734939759036192686e-01,8.134650711174086268e+01,1.785340314136128370e+02,1.000000000000000000e+00
