1.432365000000000236e+03,7.878007499999999709e+03,4.674952198852785301e+01,1.435900000000000091e+03,4.827586206896533616e-01,4.725149463921274418e+01,2.369157570668903645e+02,1.000000000000000000e+00
1.431845000000000027e+03,7.875147499999999127e+03,4.196940726577449965e+01,1.433400000000000091e+03,8.312499999999971578e-01,4.995260048147243026e+01,2.189399465110622884e+02,1.000000000000000000e+00
1.431630000000000109e+03,7.873964999999999236e+03,4.063097514340347516e+01,1.432700000000000045e+03,nan,5.354298521139337197e+01,2.077770434016302659e+02,1.000000000000000000e+00
1.432514999999999873e+03,7.878832499999998618e+03,4.063097514340347516e+01,1.432700000000000045e+03,3.367875647668401862e-01,5.947988769705303724e+01,2.067190226876090264e+02,1.000000000000000000e+00
1.432994999999999891e+03,7.881472499999999854e+03,5.898661567877616818e+01,1.442299999999999955e+03,-1.630434782608695676e-01,6.541679018271267410e+01,2.103985722784057089e+02,0.000000000000000000e+00
1.431365000000000009e+03,7.872507499999999709e+03,1.000000000000000000e+02,1.463750000000000000e+03,9.833333333333351689e-01,6.951812861483506367e+01,1.803523758675919737e+02,0.000000000000000000e+00
1.426809999999999945e+03,7.847454999999999927e+03,5.448504983388675527e+01,1.427849999999999909e+03,1.016129032258064502e+00,6.951812861483506367e+01,2.303030303030304253e+02,1.000000000000000000e+00
1.425769999999999982e+03,7.841734999999999673e+03,2.425249169435208074e+01,1.418750000000000000e+03,1.153191489361698352e+00,7.406962363144639028e+01,2.397400185701019382e+02,1.000000000000000000e+00
1.424875000000000000e+03,7.836812500000000000e+03,5.196850393701073934e+00,1.411450000000000045e+03,0.000000000000000000e+00,8.164437446201118576e+01,2.501996007984030257e+02,1.000000000000000000e+00
1.423750000000000000e+03,7.830625000000000000e+03,5.961305925030210062e+01,1.435900000000000091e+03,3.039999999999963842e-01,9.112468942264106886e+01,2.105294825511437580e+02,0.000000000000000000e+00
1.421285000000000309e+03,7.817067499999999200e+03,7.376058041112470676e+01,1.433400000000000091e+03,3.409090909090908839e-01,9.516338349761086590e+01,2.062857142857133681e+02,0.000000000000000000e+00
1.417715000000000146e+03,7.797432499999998981e+03,7.787325456498396647e+01,1.432700000000000045e+03,-5.692307692307645439e-01,9.778732545649839381e+01,3.059999999999990905e+02,0.000000000000000000e+00
1.413735000000000127e+03,7.775542499999998654e+03,1.000000000000000000e+02,1.432700000000000045e+03,8.333333333333333703e-01,9.820936639118458800e+01,1.600000000000000000e+02,0.000000000000000000e+00
