4.577299999999999045e+02,2.517514999999999873e+03,0.000000000000000000e+00,4.468999999999999773e+02,2.042253521126754234e-01,4.123962537120230643e+00,3.142857142857142776e+02,0.000000000000000000e+00
4.612549999999999386e+02,2.536902500000000146e+03,0.000000000000000000e+00,4.469499999999999886e+02,3.139013452914788393e-01,1.175108118118800959e+01,3.247165532879818670e+02,0.000000000000000000e+00
4.640999999999999091e+02,2.552549999999999727e+03,0.000000000000000000e+00,4.531000000000000227e+02,nan,1.175108118118800959e+01,3.113636363636366013e+02,0.000000000000000000e+00
4.664849999999999568e+02,2.565667500000000018e+03,0.000000000000000000e+00,4.531000000000000227e+02,-1.818181818181542619e-02,1.246536689547371068e+01,2.931750741839758803e+02,1.000000000000000000e+00
4.693649999999999523e+02,2.581507500000000164e+03,1.304347826086952900e+01,4.591499999999999773e+02,2.978723404255338436e-01,1.499124681265796255e+01,2.671364985163205574e+02,0.000000000000000000e+00
4.718750000000000000e+02,2.595312500000000000e+03,1.926444833625218322e+01,4.611999999999999886e+02,6.562500000000000000e-01,1.718586378988363705e+01,2.698564593301434797e+02,0.000000000000000000e+00
4.738650000000000659e+02,2.606257500000000164e+03,8.931698774080597758e+00,4.582500000000000000e+02,4.827586206896544718e-01,1.715906053331935865e+01,2.977715877437323684e+02,1.000000000000000000e+00
4.760049999999999955e+02,2.618027500000000146e+03,0.000000000000000000e+00,4.556999999999999886e+02,1.700879765395879872e-01,1.764581897132347166e+01,3.369318181818178459e+02,1.000000000000000000e+00
4.784199999999999591e+02,2.631309999999999945e+03,0.000000000000000000e+00,4.688000000000000114e+02,2.422145328719725044e-01,1.909743187454928304e+01,2.874999999999996021e+02,0.000000000000000000e+00
4.791200000000000614e+02,2.635159999999999400e+03,0.000000000000000000e+00,4.468999999999999773e+02,-1.499999999999772696e-02,1.909743187454928304e+01,3.006493506493504810e+02,0.000000000000000000e+00
4.792850000000000250e+02,2.636067499999999200e+03,7.627118644067778064e+01,4.469499999999999886e+02,1.025316455696208440e+00,1.909743187454928304e+01,3.155844155844154102e+02,0.000000000000000000e+00
4.799649999999999750e+02,2.639807499999999891e+03,0.000000000000000000e+00,4.531000000000000227e+02,3.834586466165443852e-01,1.147031323048150675e+01,4.203757225433517419e+02,1.000000000000000000e+00
4.816149999999999523e+02,2.648882500000000618e+03,7.142857142857016228e+00,4.531000000000000227e+02,2.751322751322778926e-01,1.147031323048150675e+01,3.843373493975896054e+02,0.000000000000000000e+00
4.839149999999999636e+02,2.661532500000000709e+03,2.525879917184253287e+01,4.591499999999999773e+02,6.192660550458728430e-01,1.139930236999698820e+01,4.222222222222221149e+02,0.000000000000000000e+00
4.857199999999999704e+02,2.671460000000000491e+03,3.498964803312627936e+01,4.611999999999999886e+02,3.631436314363139517e-01,9.516697306613917107e+00,4.905791505791494842e+02,0.000000000000000000e+00
4.876649999999999636e+02,2.682157500000000709e+03,1.899641577060937436e+01,4.582500000000000000e+02,7.850467289719678110e-01,1.104697226938316668e+01,4.877551020408144495e+02,1.000000000000000000e+00
4.895449999999999591e+02,2.692497500000000400e+03,1.379928315412175266e+01,4.556999999999999886e+02,3.726235741444856031e-01,9.732126013959653932e+00,4.874251497005980127e+02,1.000000000000000000e+00
4.915550000000000068e+02,2.703552499999999782e+03,1.451612903225811735e+01,4.688000000000000114e+02,1.041237113402059489e+00,8.761554423693706184e+00,6.133732534930122711e+02,0.000000000000000000e+00
4.935099999999999341e+02,2.714305000000000746e+03,0.000000000000000000e+00,4.741499999999999773e+02,nan,1.035872200827276757e+01,9.476744186046486220e+02,1.000000000000000000e+00
