1.018814997000000176e+03,5.603482483499999944e+03,9.311145583891272892e+00,9.995999799999999595e+02,7.137671838892618581e-01,2.979424008217384312e+01,2.232379436822155867e+02,0.000000000000000000e+00
1.022899993999999992e+03,5.625949966999998651e+03,0.000000000000000000e+00,9.959500100000000202e+02,-2.361086998490231070e-01,3.886312552378471707e+01,2.366045519414496994e+02,1.000000000000000000e+00
1.026074987999999848e+03,5.643412434000000758e+03,0.000000000000000000e+00,1.008799989999999980e+03,nan,4.448049119189111877e+01,2.109318044477321905e+02,0.000000000000000000e+00
1.028479986999999937e+03,5.656639928500000678e+03,0.000000000000000000e+00,1.008799989999999980e+03,3.870953173760710020e-01,5.218816619310648264e+01,1.790212980208020781e+02,1.000000000000000000e+00
1.029749988000000030e+03,5.663624934000001304e+03,3.957794083889414782e+00,1.022250000000000000e+03,1.784056844937005060e-01,5.640354610317433526e+01,1.910213240633286773e+02,0.000000000000000000e+00
1.031554992999999968e+03,5.673552461500001300e+03,2.110823511407688002e+01,1.025500000000000000e+03,2.587881676828572841e-01,6.600776669478538849e+01,1.949093258268847535e+02,0.000000000000000000e+00
1.031889991000000009e+03,5.675394950500000050e+03,5.461745281649814387e+01,1.031849979999999960e+03,4.057490022376931682e-01,7.169321845091410239e+01,2.147373651902723850e+02,0.000000000000000000e+00
1.029899994000000106e+03,5.664449967000001379e+03,8.140371523589202241e+01,1.035150020000000040e+03,1.134086782607735655e+00,6.776851419806202159e+01,2.281951319095630026e+02,0.000000000000000000e+00
1.029864997000000130e+03,5.664257483500000490e+03,5.929826518933016644e+01,1.028849979999999960e+03,6.023038643272178305e-01,6.962814267447282646e+01,2.323096993734934586e+02,1.000000000000000000e+00
1.029164996999999858e+03,5.660407483500001035e+03,6.824579279816053656e+01,9.995999799999999595e+02,2.177938104484368753e-01,6.908144789906653216e+01,2.537192788226266202e+02,0.000000000000000000e+00
1.028209992999999713e+03,5.655154961500000354e+03,1.000000000000000000e+02,9.959500100000000202e+02,9.329287403308055282e-01,6.764000036277717243e+01,2.651606518206151009e+02,0.000000000000000000e+00
1.025319996999999830e+03,5.639259983500000089e+03,5.617365668106404542e+01,1.008799989999999980e+03,3.631711213288241757e-01,5.907678032050135641e+01,2.890777901776868930e+02,1.000000000000000000e+00
1.023330000999999925e+03,5.628315005499999643e+03,7.707675001215358179e+01,1.008799989999999980e+03,8.328163041889871110e-01,5.345941465239495471e+01,3.191139184666103574e+02,0.000000000000000000e+00
1.022025001999999745e+03,5.621137510999998995e+03,4.215379910067854752e+01,1.022250000000000000e+03,-1.200866020906412368e+00,5.252887565117958957e+01,2.899621274438732144e+02,1.000000000000000000e+00
1.023265004000000090e+03,5.627957521999998789e+03,1.000000000000000000e+02,1.025500000000000000e+03,5.940815272037849315e-01,5.831349574111172984e+01,2.613723509732450339e+02,0.000000000000000000e+00
1.022354993999999920e+03,5.622952466999999160e+03,7.796275267536412912e+01,1.031849979999999960e+03,1.073368637757906141e+00,5.831349574111172984e+01,2.888477869016031718e+02,1.000000000000000000e+00
1.021799994999999967e+03,5.619899972499999421e+03,1.537041028797724529e+01,1.035150020000000040e+03,3.648537482818795235e-03,5.998864047357530183e+01,3.356214168685676213e+02,1.000000000000000000e+00
1.023119995999999787e+03,5.627159977999997864e+03,1.000000000000000000e+02,1.028849979999999960e+03,1.049738665331940268e+00,6.845159944477757108e+01,2.901360040009798809e+02,0.000000000000000000e+00
1.020879993000000127e+03,5.614839961499998026e+03,5.383131743526710977e+01,1.031400020000000040e+03,nan,6.807425341416563924e+01,2.718080787455455720e+02,1.000000000000000000e+00
1.019934996999999953e+03,5.609642483499996160e+03,5.383131743526710977e+01,9.959500100000000202e+02,1.129826666666670976e+00,7.231377564002700353e+01,3.154233141916801060e+02,1.000000000000000000e+00
1.018634996999999885e+03,5.602492483499997434e+03,1.436779957724183276e+01,1.008799989999999980e+03,3.714292857142871829e-01,7.543693273495590290e+01,3.438330656863254262e+02,1.000000000000000000e+00
1.018364995999999906e+03,5.601007478000000447e+03,0.000000000000000000e+00,1.008799989999999980e+03,-2.329291301774002176e-01,8.295158742434753663e+01,3.174280622192576971e+02,1.000000000000000000e+00
1.016599999000000025e+03,5.591299994500000139e+03,6.777135999999985927e+01,1.022250000000000000e+03,-7.297243973895553015e-01,8.948265740395405032e+01,3.174280622192576971e+02,0.000000000000000000e+00
1.015979998000000023e+03,5.587889989000001151e+03,1.000000000000000000e+02,1.025500000000000000e+03,2.923087716016196103e-01,9.270552140395405161e+01,2.529827733819297180e+02,0.000000000000000000e+00
1.013614995999999906e+03,5.574882478000000447e+03,1.000000000000000000e+02,1.031849979999999960e+03,3.244852585676198942e-01,9.246081499001056159e+01,2.245675747217848652e+02,1.000000000000000000e+00
1.010504998999999998e+03,5.557777494500000103e+03,9.471419999999982053e+01,1.035150020000000040e+03,2.478243478260834520e-01,9.089933117439993282e+01,2.314668273969988093e+02,1.000000000000000000e+00
1.009384997999999882e+03,5.551617489000001115e+03,1.000000000000000000e+02,1.028849979999999960e+03,8.639031196412740865e-01,9.142791117439995219e+01,2.543957005028137530e+02,0.000000000000000000e+00
1.005049994999999967e+03,5.527774972500000331e+03,9.622653969388066741e+01,1.031400020000000040e+03,7.657979436446489263e-01,9.030302673681833880e+01,2.407114555297755771e+02,1.000000000000000000e+00
1.002579994000000056e+03,5.514189967000000252e+03,9.622653969388066741e+01,1.040449949999999944e+03,8.816217330976566791e-01,9.068037276743027064e+01,2.293105273631839509e+02,1.000000000000000000e+00
9.997749899999998888e+02,5.498762445000000298e+03,8.506288838455608925e+01,1.008799989999999980e+03,nan,9.105771879804220248e+01,2.035619977350915519e+02,1.000000000000000000e+00
9.957199909999999363e+02,5.476459950500000559e+03,8.951434647115816290e+01,1.008799989999999980e+03,1.120073455854814215e+00,9.255142995958659924e+01,1.975559146829874635e+02,1.000000000000000000e+00
9.894349930000000768e+02,5.441892461500001446e+03,6.531069979606513698e+01,1.022250000000000000e+03,4.895178248376545749e-02,9.257239345504635253e+01,1.846175764705880908e+02,1.000000000000000000e+00
9.840699909999999591e+02,5.412384950499999832e+03,1.000000000000000000e+02,1.025500000000000000e+03,5.828218475166262458e-01,9.209960940076862812e+01,1.599315303058827453e+02,0.000000000000000000e+00
9.769349930000000768e+02,5.373142461500000536e+03,9.755293586056509980e+01,1.031849979999999960e+03,8.240005333333344506e-01,8.992170008916782820e+01,1.519067796610169410e+02,1.000000000000000000e+00
