1.018580011000000013e+03,5.602190060500000072e+03,9.445853345947973878e+00,9.991500200000000405e+02,7.536215605953304753e-01,2.921175472055980293e+01,2.219708798979733899e+02,0.000000000000000000e+00
1.022725006999999778e+03,5.624987538500001392e+03,0.000000000000000000e+00,9.954000200000000405e+02,-2.300006666666680188e-01,3.826716938596500484e+01,2.367944544189831220e+02,1.000000000000000000e+00
1.025965010000000120e+03,5.642807554999999411e+03,0.000000000000000000e+00,1.009450010000000020e+03,nan,4.397141536889039770e+01,2.090179364798185873e+02,0.000000000000000000e+00
1.028220009000000118e+03,5.655210049499999514e+03,0.000000000000000000e+00,1.009450010000000020e+03,4.050106868431375129e-01,5.152866727728734020e+01,1.784032207246929715e+02,1.000000000000000000e+00
1.029335006000000021e+03,5.661342533000000003e+03,1.000050000000101136e+00,1.020799989999999980e+03,2.263177063651398147e-01,5.560499704827971357e+01,1.932363454389477511e+02,0.000000000000000000e+00
1.031255006999999750e+03,5.671902538499999537e+03,1.950010000000020227e+01,1.024500000000000000e+03,2.857142857142856984e-01,6.550499204827968924e+01,1.939972376504639442e+02,0.000000000000000000e+00
1.031655006999999841e+03,5.674102538500001174e+03,5.375000000000000000e+01,1.031349979999999960e+03,3.686015445712719774e-01,7.121263970593733461e+01,2.128694637956857889e+02,0.000000000000000000e+00
1.029730006999999659e+03,5.663515038500000628e+03,8.070175438596490380e+01,1.035099979999999960e+03,7.959959999999955960e-01,6.758538024647785392e+01,2.282884579838219281e+02,0.000000000000000000e+00
1.029720008999999891e+03,5.663460049500001332e+03,5.859673684210559941e+01,1.028800050000000056e+03,5.750684139853456944e-01,6.951520480788136069e+01,2.314212841908392306e+02,1.000000000000000000e+00
1.028850001999999904e+03,5.658675011000002087e+03,6.912305263157928437e+01,9.991500200000000405e+02,1.866283750094008820e-01,6.848635430474084274e+01,2.527237568154376675e+02,0.000000000000000000e+00
1.027679994999999735e+03,5.652239972500001386e+03,1.000000000000000000e+02,9.954000200000000405e+02,9.218750000000000000e-01,6.640487222265298328e+01,2.647839642269120191e+02,0.000000000000000000e+00
1.024779994999999644e+03,5.636289972500001568e+03,5.704245982925390024e+01,1.009450010000000020e+03,3.684210526315789269e-01,5.804020427929361858e+01,2.886450838709677100e+02,1.000000000000000000e+00
1.022724989999999934e+03,5.624987445000001571e+03,7.557251908396946760e+01,1.009450010000000020e+03,8.930844784569640371e-01,5.233595829636821861e+01,3.146418068535826933e+02,0.000000000000000000e+00
1.021494990999999914e+03,5.618222450500001287e+03,4.076329770992354185e+01,1.020799989999999980e+03,-8.396959384670842352e-01,5.140966591178081302e+01,2.915033236029989894e+02,1.000000000000000000e+00
1.022819990999999959e+03,5.625509950500001651e+03,1.000000000000000000e+02,1.024500000000000000e+03,6.349209228666322646e-01,5.733333614078846097e+01,2.650827302369993390e+02,0.000000000000000000e+00
1.021934993000000077e+03,5.620642461500000536e+03,7.657657657657657069e+01,1.031349979999999960e+03,9.950010000000020227e-01,5.733333614078846097e+01,2.395289021454535430e+02,1.000000000000000000e+00
1.021149995000000104e+03,5.616324972499998694e+03,1.747740540540526055e+01,1.035099979999999960e+03,0.000000000000000000e+00,5.836346811342364305e+01,2.704272294428002397e+02,1.000000000000000000e+00
1.022439996999999835e+03,5.623419983499999034e+03,1.000000000000000000e+02,1.028800050000000056e+03,1.196135023353621873e+00,6.661572757288311664e+01,2.368787312567500578e+02,0.000000000000000000e+00
1.020169995999999855e+03,5.610934977999999319e+03,4.830823181070053352e+01,1.031800050000000056e+03,nan,6.640330294454125237e+01,2.316009463206769681e+02,1.000000000000000000e+00
1.019434997999999950e+03,5.606892488999998932e+03,4.830823181070053352e+01,9.954000200000000405e+02,1.006331016665204192e+00,7.150711708245420084e+01,2.584242204983507918e+02,1.000000000000000000e+00
1.018329998999999930e+03,5.600814994499998647e+03,1.635332056640631393e+01,1.009450010000000020e+03,4.107142857142856984e-01,7.540177881103946333e+01,2.803436147005429575e+02,1.000000000000000000e+00
1.018075000000000045e+03,5.599412499999998545e+03,0.000000000000000000e+00,1.009450010000000020e+03,1.904698412698284382e-02,8.289784580500057132e+01,2.573688854902391085e+02,1.000000000000000000e+00
1.016534997999999860e+03,5.590942489000000023e+03,6.630959523809538325e+01,1.020799989999999980e+03,-7.952361904761866551e-01,8.964418038649576204e+01,2.566195098450474461e+02,0.000000000000000000e+00
1.015859997999999905e+03,5.587229989000000387e+03,1.000000000000000000e+02,1.024500000000000000e+03,2.653628319968351357e-01,9.301322086268621092e+01,2.063058516833086742e+02,0.000000000000000000e+00
1.013645001000000093e+03,5.575047505500001535e+03,1.000000000000000000e+02,1.031349979999999960e+03,4.029623703703691939e-01,9.298671191987759244e+01,1.891714724740728286e+02,1.000000000000000000e+00
1.010500000000000000e+03,5.557750000000000909e+03,8.687789630292846255e+01,1.035099979999999960e+03,2.457635736828028272e-01,9.141150101932379357e+01,1.966209651214725227e+02,1.000000000000000000e+00
1.009625000000000000e+03,5.552937500000000909e+03,1.000000000000000000e+02,1.028800050000000056e+03,9.652776813268925116e-01,9.272371138903095300e+01,2.011501089335325787e+02,0.000000000000000000e+00
1.005359997999999905e+03,5.529479989000000387e+03,9.787575371658118684e+01,1.031800050000000056e+03,7.081707520167337400e-01,9.178709608662212815e+01,1.940234054262549535e+02,1.000000000000000000e+00
1.002859997999999905e+03,5.515729989000000387e+03,9.934637318983014609e+01,1.040599979999999960e+03,7.905611855096265073e-01,9.199952071496400663e+01,2.224357349271406576e+02,0.000000000000000000e+00
9.999349979999999505e+02,5.499642488999999841e+03,8.725484909655307320e+01,1.009450010000000020e+03,nan,9.206488339598099913e+01,2.049842746997904612e+02,1.000000000000000000e+00
9.958349979999999277e+02,5.477092488999999659e+03,9.131399050601750389e+01,1.009450010000000020e+03,9.705889476893110324e-01,9.333939848632567760e+01,1.960586717195755853e+02,1.000000000000000000e+00
9.897399969999999030e+02,5.443569983500000490e+03,6.746334581495176508e+01,1.020799989999999980e+03,7.663514018691512664e-02,9.412938305880054202e+01,1.814719228983240384e+02,1.000000000000000000e+00
9.842000000000000455e+02,5.413100000000001273e+03,1.000000000000000000e+02,1.024500000000000000e+03,5.303644888455775197e-01,9.364091836971729776e+01,1.456276666062850040e+02,0.000000000000000000e+00
9.773799989999999980e+02,5.375589994500001012e+03,9.973491057191374409e+01,1.031349979999999960e+03,8.208088559588754274e-01,9.250884883133066694e+01,1.390370074074073443e+02,1.000000000000000000e+00
9.696549989999999752e+02,5.333102494500000830e+03,8.424789099446208240e+01,1.035099979999999960e+03,8.041299798334249418e-03,8.816429665116410774e+01,1.476103257229832195e+02,1.000000000000000000e+00
9.631799990000001799e+02,5.297489994500001558e+03,1.000000000000000000e+02,1.028800050000000056e+03,1.308468672769627972e+00,8.496678447578696591e+01,1.559512450532723449e+02,0.000000000000000000e+00
9.555249950000001036e+02,5.255387472500000513e+03,9.063384697591176575e+01,1.031800050000000056e+03,3.807835450416703349e-01,8.030768920848447578e+01,1.711162742035434690e+02,1.000000000000000000e+00
9.489449959999998327e+02,5.219197477999999137e+03,1.000000000000000000e+02,1.040599979999999960e+03,3.164558964910741401e-01,7.124430451089328642e+01,1.805237036759006060e+02,0.000000000000000000e+00
9.431449959999999919e+02,5.187297478000000410e+03,1.000000000000000000e+02,1.027800050000000056e+03,7.739723525366638546e-01,6.124430451089330063e+01,1.840067943138940905e+02,1.000000000000000000e+00
9.396299940000001243e+02,5.167964966999999888e+03,1.000000000000000000e+02,1.009450010000000020e+03,8.525186519851279954e-01,5.658675931790899227e+01,1.910680748450180886e+02,1.000000000000000000e+00
9.370399970000001986e+02,5.153719983500001035e+03,9.921383623076610547e+01,1.020799989999999980e+03,9.676252264385217794e-01,4.909817828332312217e+01,2.069590586523409570e+02,1.000000000000000000e+00
9.358950010000000930e+02,5.147422505500000625e+03,6.257869892411932256e+01,1.024500000000000000e+03,-6.896447681600613444e-02,3.917679466024650026e+01,2.282285579754947946e+02,1.000000000000000000e+00
9.359150020000000723e+02,5.147532511000000341e+03,8.867930461613364912e+01,1.031349979999999960e+03,7.346431430322203360e-01,3.291892476783457511e+01,2.315428703347089652e+02,0.000000000000000000e+00
9.359500000000000455e+02,5.147725000000000364e+03,5.628938877024820897e+01,1.035099979999999960e+03,6.291077387648092989e-01,2.405099430622120593e+01,2.400244233992614511e+02,1.000000000000000000e+00
9.376799989999999525e+02,5.157239994499999739e+03,5.227276924069064279e+01,1.028800050000000056e+03,2.786472507045598124e-01,1.899766713651346350e+01,2.513382382889704161e+02,0.000000000000000000e+00
9.390649969999998348e+02,5.164857483499999944e+03,5.340904732697509871e+01,1.031800050000000056e+03,8.377196380936737796e-01,1.377039021244439709e+01,2.987939660182620401e+02,0.000000000000000000e+00
9.413849979999998823e+02,5.177617489000000205e+03,0.000000000000000000e+00,1.040599979999999960e+03,-3.546497938082566193e-01,9.985940142893161564e+00,4.587206930532227034e+02,1.000000000000000000e+00
9.448200010000000475e+02,5.196510005500000261e+03,0.000000000000000000e+00,1.027800050000000056e+03,-3.214238095237999249e-02,9.985940142893161564e+00,5.123631341744276142e+02,0.000000000000000000e+00
9.474950010000000020e+02,5.211222505500000807e+03,5.342454807015695195e+01,1.032000000000000000e+03,4.382022471910112515e-01,1.006485336900960093e+01,2.846059704755559778e+02,0.000000000000000000e+00
9.482300040000000081e+02,5.215265021999999590e+03,2.511418965414114979e+01,1.020799989999999980e+03,5.254625235764098790e-01,4.722398561993906618e+00,2.598947156786480264e+02,1.000000000000000000e+00
9.515300040000001900e+02,5.233415021999999226e+03,0.000000000000000000e+00,1.024500000000000000e+03,nan,4.097489956402112554e+00,2.806183552223856736e+02,1.000000000000000000e+00
9.578700010000000020e+02,5.268285005499998988e+03,0.000000000000000000e+00,1.031349979999999960e+03,3.266680000000026785e-01,1.154352893816733783e+01,2.370690362459496043e+02,1.000000000000000000e+00
9.611049989999999070e+02,5.286077494499998465e+03,0.000000000000000000e+00,1.035099979999999960e+03,9.727641599442209130e-02,1.154352893816733783e+01,2.664984183092774401e+02,0.000000000000000000e+00
9.636549989999999752e+02,5.300102494499999921e+03,5.756117073170771370e+00,1.028800050000000056e+03,4.833338888888900065e-01,1.155597974142969697e+01,2.580262599661261902e+02,0.000000000000000000e+00
9.655349979999998595e+02,5.310442488999999114e+03,0.000000000000000000e+00,1.031800050000000056e+03,-3.944433333333310920e-01,1.098036803411261886e+01,2.554388372838303951e+02,1.000000000000000000e+00
9.677999999999999545e+02,5.322900000000001455e+03,1.556454663146274164e+01,1.040599979999999960e+03,8.785010481298541896e-01,1.098036803411261886e+01,2.505264749157311144e+02,0.000000000000000000e+00
9.715850030000001425e+02,5.343717516499999874e+03,0.000000000000000000e+00,1.027800050000000056e+03,4.500009090909109499e-01,1.426146397112859532e+01,2.502059342505181689e+02,1.000000000000000000e+00
9.763250000000000455e+02,5.369787499999998545e+03,7.891322611644016050e-01,1.032000000000000000e+03,8.418595348837190073e-01,1.978492407096248229e+01,2.301982873874564461e+02,0.000000000000000000e+00
9.801850030000001652e+02,5.391017516499999147e+03,0.000000000000000000e+00,1.020599979999999960e+03,-7.423092307692338299e-01,2.391179272001505041e+01,2.025641316921859527e+02,1.000000000000000000e+00
9.847749999999999773e+02,5.416262499999998909e+03,1.886510359822321448e+01,1.024500000000000000e+03,5.549383950617285954e-01,3.062658451972918172e+01,1.816293296403317754e+02,0.000000000000000000e+00
9.883299989999999298e+02,5.435814994500000466e+03,7.446038981765224207e+01,1.031349979999999960e+03,1.101088584081751698e+00,3.874007415990686098e+01,1.560835853797590005e+02,0.000000000000000000e+00
9.877349979999999050e+02,5.432542489000000387e+03,0.000000000000000000e+00,1.035099979999999960e+03,5.285728571428600642e-01,3.534511981238641454e+01,1.864113019517165810e+02,1.000000000000000000e+00
9.907500000000000000e+02,5.449125000000000909e+03,1.245080326235945140e-01,1.028800050000000056e+03,8.030897273438417638e-01,4.123928339328891468e+01,2.019373446032064976e+02,0.000000000000000000e+00
9.936150020000001177e+02,5.464882510999999795e+03,0.000000000000000000e+00,1.031800050000000056e+03,4.556944399906124321e-01,4.715748519538960437e+01,2.009168532157460731e+02,1.000000000000000000e+00
9.948600030000000061e+02,5.471730016499999692e+03,0.000000000000000000e+00,1.040599979999999960e+03,8.360622950819605881e-02,4.715748519538961148e+01,2.088533513782246303e+02,0.000000000000000000e+00
9.966450010000000930e+02,5.481547505499998806e+03,4.837550600162249026e+01,1.027800050000000056e+03,5.376884043332619267e-01,5.074410611537687998e+01,1.839139208840001629e+02,0.000000000000000000e+00
9.955249999999999773e+02,5.475387499999999818e+03,5.523460099833887682e+01,1.032000000000000000e+03,9.010404188342033827e-01,4.824698266389113854e+01,1.840676555466507693e+02,0.000000000000000000e+00
9.960650020000000495e+02,5.478357511000000159e+03,4.205781875169009254e+01,1.020599979999999960e+03,1.713161299010427796e-01,5.068704659838913784e+01,1.731283165089216141e+02,1.000000000000000000e+00
9.976400020000000950e+02,5.487020010999999613e+03,6.714791799714132026e+01,1.040000000000000000e+03,1.832040964947997397e-01,5.648126472322012148e+01,1.715909242829281993e+02,0.000000000000000000e+00
9.977000050000000329e+02,5.487350027500000579e+03,1.000000000000000000e+02,1.031349979999999960e+03,9.421063157894757900e-01,5.923455845428882327e+01,1.682795537882240069e+02,0.000000000000000000e+00
9.970500050000000556e+02,5.483775027500000760e+03,4.051084634244772076e+01,1.035099979999999960e+03,3.942989996669826191e-01,5.923455845428882327e+01,1.728092011153483156e+02,1.000000000000000000e+00
9.969650070000000142e+02,5.483307538500000192e+03,5.894163580902501565e+01,1.028800050000000056e+03,7.216499805154514835e-01,6.364297060051957544e+01,1.806715119855055036e+02,0.000000000000000000e+00
9.969550040000000308e+02,5.483252521999999772e+03,5.930652605363052743e+01,1.031800050000000056e+03,9.636804225855472028e-01,6.774880701961707530e+01,2.029588754453981778e+02,0.000000000000000000e+00
9.960350029999999606e+02,5.478192516500000238e+03,0.000000000000000000e+00,1.040599979999999960e+03,2.549016861643537135e-01,7.181815441425401048e+01,1.999745283459742211e+02,1.000000000000000000e+00
9.954850030000000061e+02,5.475167516499999692e+03,3.586620919987272060e+01,1.027800050000000056e+03,6.772146691232072691e-01,7.802239519150376168e+01,1.878718872929399026e+02,0.000000000000000000e+00
9.952900020000000723e+02,5.474095011000000341e+03,2.340427148676508651e+01,1.032000000000000000e+03,8.719370921152387599e-02,8.443577427151650738e+01,1.859701691542288700e+02,1.000000000000000000e+00
9.952450010000000020e+02,5.473847505499999897e+03,7.963524034331889823e+01,1.020599979999999960e+03,5.301497184424919240e-01,9.209534712283998203e+01,1.545273034825869445e+02,0.000000000000000000e+00
9.915349979999998595e+02,5.453442489000000933e+03,1.000000000000000000e+02,1.040000000000000000e+03,7.995222913974735501e-01,9.135226244517701844e+01,1.649750646766167961e+02,0.000000000000000000e+00
9.871899970000000621e+02,5.429544983500002672e+03,9.468085530782821024e+01,1.028500000000000000e+03,1.561167191843332858e-01,8.920517779499431299e+01,1.732884096293875018e+02,1.000000000000000000e+00
9.831099979999999050e+02,5.407104989000000387e+03,1.000000000000000000e+02,1.035099979999999960e+03,1.431818181818181879e+00,8.695931490923086926e+01,1.886977194197551739e+02,0.000000000000000000e+00
9.790999949999998080e+02,5.385049972500000877e+03,8.459496780475525668e+01,1.028800050000000056e+03,6.868517738050019528e-01,8.468923607711407442e+01,1.979512370255971518e+02,1.000000000000000000e+00
9.773799940000001243e+02,5.375589966999999888e+03,1.000000000000000000e+02,1.031800050000000056e+03,6.975005000000009669e-01,8.570418747182102948e+01,2.069589279697491975e+02,0.000000000000000000e+00
9.750199959999999919e+02,5.362609978000000410e+03,1.000000000000000000e+02,1.040599979999999960e+03,7.820161111892215411e-01,8.509104732583561770e+01,1.642712889108918546e+02,1.000000000000000000e+00
9.732799989999999752e+02,5.353039994499999921e+03,6.204240777249756889e+01,1.027800050000000056e+03,-3.644849622959245861e-01,8.406914951561664395e+01,1.645244534663935383e+02,1.000000000000000000e+00
9.734950010000000020e+02,5.354222505499998988e+03,1.000000000000000000e+02,1.032000000000000000e+03,9.272348969791670559e-01,8.786490873836689275e+01,1.576520097438186099e+02,0.000000000000000000e+00
9.724900020000001177e+02,5.348695010999999795e+03,1.000000000000000000e+02,1.020599979999999960e+03,1.000000000000000000e+00,8.786490873836689275e+01,1.575313927889943386e+02,1.000000000000000000e+00
9.672850029999999606e+02,5.320067516499998419e+03,7.220439356668917696e+01,1.040000000000000000e+03,4.829050697609204024e-01,8.530878430848858329e+01,1.712330206497200891e+02,1.000000000000000000e+00
