1.729599999999999795e+02,9.512799999999999727e+02,1.000000000000000000e+02,1.749000000000000057e+02,6.842105263157859385e-01,9.626016260162599281e+01,1.680267558528428253e+02,0.000000000000000000e+00
1.716899999999999977e+02,9.442950000000001864e+02,1.000000000000000000e+02,1.745500000000000114e+02,9.176470588235307035e-01,8.961094794194012536e+01,1.664705882352941444e+02,1.000000000000000000e+00
1.703950000000000102e+02,9.371725000000001273e+02,8.780487804878049474e+01,1.724000000000000057e+02,nan,8.233346103094535806e+01,1.942965779467681386e+02,1.000000000000000000e+00
1.694399999999999977e+02,9.319200000000001864e+02,8.780487804878049474e+01,1.724000000000000057e+02,3.580246913580278911e-01,7.758438683863273866e+01,1.815789473684210407e+02,1.000000000000000000e+00
1.687599999999999909e+02,9.281800000000001774e+02,9.227642276422750456e+01,1.729499999999999886e+02,3.289473684210516558e-01,7.571489379815257337e+01,1.760869565217392960e+02,0.000000000000000000e+00
1.679550000000000125e+02,9.237525000000001683e+02,9.796747967479674912e+01,1.736500000000000057e+02,7.457627118644057918e-01,7.266526199293400623e+01,1.886563876651982810e+02,0.000000000000000000e+00
1.674449999999999932e+02,9.209475000000001046e+02,9.674796747967475596e+01,1.735000000000000000e+02,6.865671641791005753e-01,7.286851402545434553e+01,1.892461197339246723e+02,1.000000000000000000e+00
1.667450000000000045e+02,9.170975000000001955e+02,1.000000000000000000e+02,1.739000000000000057e+02,7.142857142857114150e-01,7.319371727748685430e+01,1.898004434589799416e+02,0.000000000000000000e+00
1.654550000000000125e+02,9.100024999999998272e+02,1.000000000000000000e+02,1.723000000000000114e+02,7.345132743362821071e-01,6.634332357669946134e+01,1.957446808510637482e+02,1.000000000000000000e+00
1.641250000000000000e+02,9.026875000000001137e+02,1.000000000000000000e+02,1.749000000000000057e+02,9.790575916230378484e-01,5.634332357669946134e+01,1.925139664804467827e+02,1.000000000000000000e+00
1.631200000000000045e+02,8.971599999999999682e+02,3.350785340314120475e+01,1.745500000000000114e+02,5.873015873015897670e-01,4.634332357669946134e+01,2.170437405731523768e+02,1.000000000000000000e+00
1.628449999999999989e+02,8.956475000000000364e+02,2.722513089005226306e+01,1.724000000000000057e+02,3.714285714285746609e-01,4.321725733750891862e+01,2.139500734214389581e+02,1.000000000000000000e+00
1.626100000000000136e+02,8.943550000000000182e+02,4.031413612565434335e+01,1.724000000000000057e+02,2.580645161290356371e-01,4.049474424850369303e+01,2.186490455212922370e+02,0.000000000000000000e+00
1.623599999999999852e+02,8.929800000000000182e+02,6.910994764397891288e+01,1.729499999999999886e+02,5.813953488372077816e-01,3.695113551398704033e+01,2.303964757709251217e+02,0.000000000000000000e+00
1.618849999999999909e+02,8.903675000000001774e+02,6.178010471204187581e+01,1.736500000000000057e+02,1.354166666666624108e-01,3.100270759450894431e+01,2.383177570093458826e+02,1.000000000000000000e+00
1.613899999999999864e+02,8.876450000000000955e+02,1.000000000000000000e+02,1.735000000000000000e+02,9.692307692307710054e-01,2.482469712330475886e+01,2.156034482758619504e+02,0.000000000000000000e+00
1.606949999999999932e+02,8.838225000000001046e+02,1.000000000000000000e+02,1.739000000000000057e+02,9.436619718309851024e-01,1.482469712330475886e+01,2.563699825479931178e+02,1.000000000000000000e+00
