2.672015010000000075e+03,1.469608255499999723e+04,7.179691522716773022e+01,2.711199999999999818e+03,2.625161290322575725e-01,3.990545421151606575e+01,2.210491204426638774e+02,0.000000000000000000e+00
2.664090009999999893e+03,1.465249505499999941e+04,9.190160507784457877e+01,2.736149899999999889e+03,2.721374429130069550e-01,3.343232639536297768e+01,2.325639404475030574e+02,0.000000000000000000e+00
2.653135029999999915e+03,1.459224266499999976e+04,1.000000000000000000e+02,2.746199999999999818e+03,nan,2.453560990302252520e+01,2.385486868210158207e+02,0.000000000000000000e+00
2.640795029999999770e+03,1.452437266499999896e+04,1.000000000000000000e+02,2.746199999999999818e+03,9.801429548395192981e-01,1.453560990302252698e+01,2.275482778304804299e+02,1.000000000000000000e+00
2.640425029999999424e+03,1.452233766499999911e+04,8.637797871925059212e+00,2.632500000000000000e+03,8.022994241842511531e-01,6.893047117816979430e+00,4.583202597686899367e+02,1.000000000000000000e+00
2.650700029999999970e+03,1.457885016500000165e+04,0.000000000000000000e+00,2.622100100000000111e+03,5.846804123711285550e-01,7.810083756161671609e+00,4.360296610564892035e+02,1.000000000000000000e+00
2.663720019999999749e+03,1.465046011000000362e+04,4.092741312741257964e+00,2.628100100000000111e+03,4.289421052631520181e-01,1.048122842067553329e+01,5.368437226865411276e+02,0.000000000000000000e+00
2.674795020000000022e+03,1.471137260999999853e+04,1.007729729729724255e+01,2.635850100000000111e+03,4.292263505646169430e-01,1.192097742450112818e+01,5.907352501264074363e+02,0.000000000000000000e+00
2.684635009999999966e+03,1.476549255499999890e+04,1.223930501930479231e+01,2.638649899999999889e+03,9.079754601226996957e-01,1.208715616159061845e+01,1.054005834562105520e+03,0.000000000000000000e+00
2.692755029999999806e+03,1.481015266500000143e+04,3.088803088800279317e-01,2.711199999999999818e+03,4.599018003273354638e-01,1.137809980153656930e+01,9.664567495120660396e+02,1.000000000000000000e+00
2.702420039999999972e+03,1.486331021999999939e+04,7.065637065636784619e+00,2.736149899999999889e+03,7.476051533657819270e-01,1.186208591252499822e+01,9.577715104351294713e+02,0.000000000000000000e+00
2.710085050000000138e+03,1.490546777499999916e+04,2.934440154440099757e+00,2.746199999999999818e+03,3.675730110775421444e-01,1.115552220596131860e+01,8.314457229832564735e+02,1.000000000000000000e+00
2.732565030000000206e+03,1.502910766499999954e+04,0.000000000000000000e+00,2.746199999999999818e+03,-1.811594202898550790e-02,1.086207819051730894e+01,8.409213971806270820e+02,1.000000000000000000e+00
2.755525020000000040e+03,1.515538760999999977e+04,2.357437214794453340e+01,2.632500000000000000e+03,9.038461538461538547e-01,1.086207819051730894e+01,6.887160852892477578e+02,0.000000000000000000e+00
2.767100019999999859e+03,1.521905011000000195e+04,1.780816425537197745e+01,2.622100100000000111e+03,3.289323623826193033e-01,9.092473391536390892e+00,3.652773088319926842e+02,1.000000000000000000e+00
2.780795020000000477e+03,1.529437261000000217e+04,2.671144664513862566e+01,2.628100100000000111e+03,1.408950089915447679e+00,9.806527102882114377e+00,3.507155626362891780e+02,0.000000000000000000e+00
2.792475030000000061e+03,1.535861266500000056e+04,1.849023135099719184e+01,2.635850100000000111e+03,7.149460708782726659e-01,9.206480085534861857e+00,3.420655399061030835e+02,1.000000000000000000e+00
