5.926600080000000617e+02,3.259630043999999543e+03,0.000000000000000000e+00,5.889000200000000405e+02,5.697650081162615177e-01,2.248008621456529355e+01,2.579542742770643713e+02,0.000000000000000000e+00
5.934250050000000556e+02,3.263837527499999851e+03,1.525452456093427323e+01,5.926500200000000405e+02,8.799989999999979773e-01,2.962883356786667832e+01,2.664230415403583265e+02,0.000000000000000000e+00
5.936100030000000061e+02,3.264855016500000602e+03,0.000000000000000000e+00,5.917500000000000000e+02,nan,3.355791905315826540e+01,2.644531753540433101e+02,1.000000000000000000e+00
5.935800040000000308e+02,3.264690022000000681e+03,4.838540582998717809e+00,5.917500000000000000e+02,6.000022222222267665e-01,3.649179993560599655e+01,2.498220995175086045e+02,1.000000000000000000e+00
5.940600029999999379e+02,3.267330016500000511e+03,1.370933272688200155e+01,5.922999899999999798e+02,-6.294371292444416767e-03,4.322568423579262742e+01,2.918128654970760181e+02,0.000000000000000000e+00
5.944350029999999379e+02,3.269392516500000511e+03,1.000000000000000000e+02,5.976500200000000405e+02,9.466639999999946209e-01,4.866926416550249002e+01,2.095179873710689549e+02,0.000000000000000000e+00
5.946700010000000702e+02,3.270685005500000443e+03,1.111124106577928750e+01,5.924000200000000405e+02,5.359967999999935007e-01,4.866926416550249002e+01,2.387785630207067697e+02,1.000000000000000000e+00
5.953049989999999525e+02,3.274177494500000194e+03,2.923980028046823065e+01,5.939500100000000202e+02,8.333313492110693277e-01,5.755814005892456464e+01,2.401523361104361243e+02,0.000000000000000000e+00
5.957649969999999939e+02,3.276707483500000308e+03,6.432639102501652495e+00,5.920000000000000000e+02,3.571413994228565536e-01,6.463416003087773731e+01,2.178908125592751617e+02,1.000000000000000000e+00
5.953549990000000207e+02,3.274452494499999830e+03,4.421478382608878377e+01,5.889000200000000405e+02,1.920016000000032419e-01,7.095387389840537651e+01,2.292766031304749674e+02,0.000000000000000000e+00
5.948200010000000475e+02,3.271510005500000716e+03,7.148747353301384067e+01,5.926500200000000405e+02,2.742468876170893743e-01,7.349537329357430337e+01,2.144638974882282696e+02,0.000000000000000000e+00
5.941250000000000000e+02,3.267687500000000000e+03,5.454537941385011379e+01,5.917500000000000000e+02,6.410256410256410797e-01,7.396566505588879181e+01,2.164974027931964144e+02,1.000000000000000000e+00
5.936700010000000702e+02,3.265185005499999988e+03,2.933880882447732574e+01,5.917500000000000000e+02,1.568636421865581831e-01,7.654687009930022157e+01,2.342102908591383539e+02,1.000000000000000000e+00
5.932849979999999732e+02,3.263067489000000023e+03,7.217738358486511174e+01,5.922999899999999798e+02,7.342688151139158403e-01,7.885106744808425105e+01,1.831579593720012440e+02,0.000000000000000000e+00
5.925549990000000662e+02,3.259052494499999284e+03,6.814513202398055114e+01,5.976500200000000405e+02,4.545454545454545303e-01,7.806950920506618274e+01,1.685302939759039873e+02,1.000000000000000000e+00
5.917049989999999298e+02,3.254377494499999557e+03,1.000000000000000000e+02,5.924000200000000405e+02,9.430060404332880619e-01,7.532039407238951867e+01,1.537832192771086284e+02,0.000000000000000000e+00
5.904149969999999712e+02,3.247282483500000126e+03,1.000000000000000000e+02,5.939500100000000202e+02,8.835642240605861009e-01,6.896522244170873250e+01,1.844443076923074045e+02,1.000000000000000000e+00
5.892749949999999899e+02,3.241012472500000513e+03,1.000000000000000000e+02,5.920000000000000000e+02,1.174883991239469738e+00,6.284369545248156186e+01,1.853194224452963965e+02,1.000000000000000000e+00
5.877399970000000167e+02,3.232569983500000035e+03,6.962977777777807376e+01,5.932500000000000000e+02,nan,5.763688806913828699e+01,2.327952696850480265e+02,1.000000000000000000e+00
5.874949960000000146e+02,3.231222477999999683e+03,6.962977777777807376e+01,5.926500200000000405e+02,3.015909549062850137e-01,5.656199128779650209e+01,2.379028420921894167e+02,1.000000000000000000e+00
5.878649920000000293e+02,3.233257455999998911e+03,7.619039115615872504e+01,5.917500000000000000e+02,1.694438888888877559e-01,5.847977481267305677e+01,2.346776860037327879e+02,0.000000000000000000e+00
5.880649919999999611e+02,3.234357455999999274e+03,8.035742984796432609e+01,5.917500000000000000e+02,5.934100954068102229e-01,5.974149699971154348e+01,2.591236826700020401e+02,0.000000000000000000e+00
5.878549890000000460e+02,3.233202439499999855e+03,5.238078231231744297e+01,5.922999899999999798e+02,4.583333333333333148e-01,5.876170135127063077e+01,2.060829713299135619e+02,1.000000000000000000e+00
5.883549890000000460e+02,3.235952439500000310e+03,6.436180115468474128e+01,5.976500200000000405e+02,9.285728200353015049e-01,6.002699490716206299e+01,1.864705622837624333e+02,0.000000000000000000e+00
5.888199909999999591e+02,3.238509950500000286e+03,4.065398069721384644e+01,5.924000200000000405e+02,8.090927272727309605e-01,6.053338883638205914e+01,1.835064243323477911e+02,1.000000000000000000e+00
5.893249899999999570e+02,3.241287444999999934e+03,3.644828369319217387e+01,5.939500100000000202e+02,7.984514752690343720e-01,6.297136255378385528e+01,1.796133990814063850e+02,1.000000000000000000e+00
5.889549939999999424e+02,3.239252467000000252e+03,3.878473010772822960e+01,5.920000000000000000e+02,1.233764631474501439e+00,6.219797418446465542e+01,1.982456371190984328e+02,0.000000000000000000e+00
5.875549939999999651e+02,3.231552466999999979e+03,4.793192616656718030e+01,5.932500000000000000e+02,6.164377932074937005e-01,5.831950117369184738e+01,2.144761248073812112e+02,1.000000000000000000e+00
5.869099929999999858e+02,3.228004961499999808e+03,5.888080996436022474e+01,5.965499899999999798e+02,2.767529717734112937e-01,5.452346012236365880e+01,2.666665396827812629e+02,0.000000000000000000e+00
5.864949909999999136e+02,3.225722450500000377e+03,8.880761302654363476e+01,5.917500000000000000e+02,nan,5.092882487717876927e+01,2.571577742619373339e+02,0.000000000000000000e+00
5.852699910000000045e+02,3.218984950500000195e+03,8.880761302654363476e+01,5.917500000000000000e+02,7.944466666666711863e-01,4.378595060465945465e+01,2.308777692337352789e+02,1.000000000000000000e+00
5.848099929999999631e+02,3.216454961500000081e+03,7.055947336355521315e+01,5.922999899999999798e+02,6.541159369528529686e-03,3.882257045151002472e+01,2.296179814117688807e+02,1.000000000000000000e+00
5.863199959999999464e+02,3.224759978000000046e+03,6.503371787123175807e+01,5.976500200000000405e+02,1.759967999999935140e-01,4.022816924708963882e+01,1.835395558214609650e+02,0.000000000000000000e+00
5.867899970000000849e+02,3.227344983499999671e+03,6.942574044688481649e+01,5.924000200000000405e+02,3.310596163008683313e-01,4.057665036700516481e+01,1.898023637925977880e+02,0.000000000000000000e+00
5.875449959999999692e+02,3.231497477999999319e+03,6.503371787123175807e+01,5.939500100000000202e+02,8.831607444403726248e-01,4.166827178339673310e+01,1.703793752414245830e+02,1.000000000000000000e+00
5.891199960000001283e+02,3.240159978000000137e+03,2.871440000000022863e+01,5.920000000000000000e+02,1.136587317073174619e+00,4.516489999627354734e+01,1.715165767615386017e+02,1.000000000000000000e+00
5.891749949999999671e+02,3.240462472499999421e+03,0.000000000000000000e+00,5.932500000000000000e+02,1.824822846198101978e-01,5.163843873428336195e+01,1.869239922009253121e+02,1.000000000000000000e+00
5.891649970000000849e+02,3.240407483499999671e+03,9.971515653285283776e+00,5.965499899999999798e+02,4.366808413267753708e-01,5.163843873428336195e+01,1.887384902126773341e+02,0.000000000000000000e+00
5.889149970000000849e+02,3.239032483499999671e+03,2.293445751251137210e+01,5.945000000000000000e+02,6.313150443890273023e-01,5.064128716895483961e+01,2.078341438552333216e+02,0.000000000000000000e+00
5.888799989999999980e+02,3.238839994499999648e+03,1.737887030135050637e+01,5.917500000000000000e+02,4.216872550448866330e-01,5.313659298812332565e+01,2.009708947329700095e+02,1.000000000000000000e+00
5.889700010000000248e+02,3.239335005500000079e+03,3.917381149504933546e+01,5.922999899999999798e+02,3.570153768984876685e-01,5.524151482889758569e+01,2.058823211232011943e+02,0.000000000000000000e+00
5.887400020000001177e+02,3.238070010999999795e+03,8.461546131935133985e+01,5.976500200000000405e+02,1.130435727787254319e+00,5.905341077172711550e+01,1.830218385512217765e+02,0.000000000000000000e+00
5.869150020000000723e+02,3.228032510999999431e+03,6.851852907038696117e+01,5.924000200000000405e+02,4.633201055443192939e-01,5.832114173212643493e+01,1.809257718884188080e+02,1.000000000000000000e+00
5.851650019999999586e+02,3.218407510999999431e+03,8.034195461080049938e+01,5.939500100000000202e+02,5.753722711299018577e-01,5.491907620518610145e+01,1.740574211015656374e+02,0.000000000000000000e+00
5.827049990000000435e+02,3.204877494500000012e+03,1.000000000000000000e+02,5.920000000000000000e+02,8.896097044187337710e-01,4.791489198018642526e+01,1.680851953332460198e+02,0.000000000000000000e+00
5.794549989999999298e+02,3.187002494500000012e+03,9.344978738009837116e+01,5.932500000000000000e+02,7.002808966732751994e-01,3.808653190715612880e+01,2.165430702640237541e+02,1.000000000000000000e+00
5.790349979999999732e+02,3.184692489000000478e+03,0.000000000000000000e+00,5.965499899999999798e+02,3.662553641887013600e-01,3.226085836907382998e+01,2.895583216399024877e+02,1.000000000000000000e+00
5.798699960000000146e+02,3.189284977999999683e+03,0.000000000000000000e+00,5.945000000000000000e+02,9.999904761904569728e-02,3.736813332342988758e+01,2.955824131868168934e+02,0.000000000000000000e+00
5.810949960000000374e+02,3.196022478000000319e+03,4.788751570419624670e+01,5.914500100000000202e+02,5.701744382904571085e-01,4.695147208210762813e+01,2.134135098469639331e+02,0.000000000000000000e+00
5.817299939999999197e+02,3.199514967000000070e+03,3.842808870909311736e+01,5.922999899999999798e+02,5.071755912195270444e-01,5.216272051168800772e+01,2.057679101123598002e+02,1.000000000000000000e+00
5.821449959999998782e+02,3.201797478000000865e+03,7.729277092334456256e+01,5.976500200000000405e+02,nan,5.745571410991449568e+01,1.859923895131083782e+02,0.000000000000000000e+00
5.822899970000000849e+02,3.202594983500000126e+03,7.729277092334456256e+01,5.924000200000000405e+02,8.095250692856434949e-01,5.972643701758003942e+01,1.885393707865169404e+02,1.000000000000000000e+00
5.816049940000000333e+02,3.198827467000000070e+03,3.449787380098369738e+01,5.939500100000000202e+02,6.544141976679426209e-01,5.958817797955695283e+01,1.992444828659780001e+02,1.000000000000000000e+00
5.811899970000000621e+02,3.196544983499999944e+03,1.030011236080372150e+01,5.920000000000000000e+02,7.643692363572024417e-01,6.280505726612523176e+01,1.692442990353957839e+02,1.000000000000000000e+00
5.811849980000000642e+02,3.196517488999999841e+03,1.716399269697004737e+00,5.932500000000000000e+02,7.063715824773317831e-01,6.903144090183970150e+01,1.703553022385057716e+02,1.000000000000000000e+00
5.818150020000000495e+02,3.199982511000000159e+03,3.519305199927536876e+01,5.965499899999999798e+02,4.440315911155059969e-01,7.885980097487001217e+01,1.612045486821994018e+02,0.000000000000000000e+00
5.818050040000000536e+02,3.199927522000000408e+03,5.107274954356062580e+01,5.945000000000000000e+02,5.483870967741935054e-01,8.426411345675418829e+01,1.624650805419944390e+02,0.000000000000000000e+00
5.804550040000000308e+02,3.192502521999999772e+03,9.583338758677740543e+01,5.914500100000000202e+02,4.137932733137474894e-01,8.407002423614314068e+01,1.585858815426823867e+02,0.000000000000000000e+00
5.792200060000000121e+02,3.185710033000000294e+03,1.000000000000000000e+02,5.965499899999999798e+02,5.349785432451945599e-01,8.150058027395665761e+01,1.724364945454548206e+02,0.000000000000000000e+00
5.770800090000000182e+02,3.173940049500000441e+03,9.135802469135802539e+01,5.976500200000000405e+02,3.097800980651057023e-01,7.564989074246724954e+01,1.585832831595352559e+02,1.000000000000000000e+00
5.754600080000000162e+02,3.165030044000000544e+03,1.000000000000000000e+02,5.924000200000000405e+02,5.313295582308004139e-01,7.146200665802533081e+01,1.574630676845094968e+02,0.000000000000000000e+00
5.732750050000000783e+02,3.153012527500000033e+03,7.591018054311355456e+01,5.939500100000000202e+02,3.989353214142080661e-01,6.505575096140877633e+01,2.500855384615385901e+02,1.000000000000000000e+00
5.717550089999999727e+02,3.144652549500000532e+03,6.666666666666665719e+01,5.920000000000000000e+02,6.764705882352941568e-01,6.048557076155500312e+01,1.986239771066669846e+02,1.000000000000000000e+00
5.704800090000001092e+02,3.137640049500000714e+03,7.256394871794840640e+01,5.932500000000000000e+02,4.864853386213578434e-01,5.692654753504232445e+01,2.019938153358978639e+02,0.000000000000000000e+00
5.681950110000000222e+02,3.125072560500000691e+03,1.000000000000000000e+02,5.965499899999999798e+02,7.341740906984982606e-01,4.967015266324747813e+01,2.197507807722954567e+02,0.000000000000000000e+00
5.682550090000000864e+02,3.125402549499999623e+03,8.923617681811708735e+01,5.945000000000000000e+02,1.126638317346449369e+00,4.967015266324748524e+01,2.074523210654555783e+02,1.000000000000000000e+00
5.663100080000000389e+02,3.114705043999999816e+03,4.913185733745029182e+01,5.914500100000000202e+02,1.849979999999959435e-01,4.074653498143577224e+01,2.275720689596992656e+02,1.000000000000000000e+00
5.657850080000000617e+02,3.111817543999999543e+03,7.013894796491261729e+01,5.965499899999999798e+02,7.686831093829956663e-01,3.645216082253649859e+01,2.373772226415091495e+02,0.000000000000000000e+00
5.645700060000000349e+02,3.105135033000000021e+03,4.149310468510589089e+01,5.960499899999999798e+02,4.640874515471735684e-01,2.963629563098109543e+01,2.409310689013034903e+02,1.000000000000000000e+00
5.648250050000000329e+02,3.106537527499999214e+03,4.947918384693886651e+01,5.924000200000000405e+02,1.197280808927374984e+00,2.887808744410306616e+01,2.631284916201117312e+02,0.000000000000000000e+00
5.646050040000000081e+02,3.105327522000000044e+03,3.593744303383427052e+01,5.939500100000000202e+02,9.439180714874351175e-01,2.610839570385145336e+01,2.633109254337973653e+02,1.000000000000000000e+00
5.643350030000000288e+02,3.103842516499999874e+03,3.020837854457597516e+01,5.920000000000000000e+02,8.437494419622916242e-01,2.251465140046802560e+01,2.386758525659904535e+02,1.000000000000000000e+00
5.649150019999999586e+02,3.107032510999999431e+03,3.107643440153981373e+01,5.932500000000000000e+02,1.000000000000000000e+00,1.971358692280171709e+01,2.439023285460359602e+02,0.000000000000000000e+00
